islands,star,bistar,singletons
108.7323139,117.9150606,102.2124455,79.74738762
108.7323139,117.9150606,102.2124455,79.74738762
108.7323139,117.9150606,102.2124455,79.74738762
108.7341254,117.9150606,102.2139839,79.74738762
108.7341254,117.9150606,102.2139839,79.74738762
108.7341254,117.9150606,102.2139839,79.74738762
108.7341254,117.9150606,102.2139839,79.74738762
108.7341254,117.9150606,102.2139839,79.74738762
108.7341254,117.9150606,102.2139839,79.74738762
108.7341254,117.9150606,102.2143886,79.74738762
108.7341254,117.9150606,102.2143886,79.74738762
108.7620325,117.9150606,102.2923731,79.74738762
108.7620325,117.9150606,102.2923731,79.74738762
108.7620325,117.9150606,102.2923731,79.74738762
108.7620325,117.9150606,102.2923731,79.74738762
108.7620325,117.9150606,102.2923731,79.74738762
108.7620325,117.9150606,102.2923731,79.74738762
108.7620325,117.9150606,102.2923731,79.74738762
108.7620325,117.9150606,102.2999489,79.74738762
108.7620325,117.939303,102.3003535,79.76788189
108.7620325,117.939303,102.3003535,79.76788189
108.7620325,117.9726363,102.3003535,79.76788189
108.7620325,117.9726363,102.3003535,79.76930639
108.7620325,117.9726363,102.3003535,79.76930639
108.7620325,117.9726363,102.3003535,79.76930639
108.7620325,117.9726363,102.3003535,79.76930639
108.7620325,117.9726363,102.3078243,79.76930639
108.7620325,117.9726363,102.3078243,79.76930639
108.7620325,117.9726363,102.3078243,79.76930639
108.7620325,117.9726363,102.3078243,79.76930639
108.7705141,117.9726363,102.3078243,79.76930639
108.7852327,117.9740608,102.3078243,79.95675418
108.7852327,117.9740608,102.3078243,79.95675418
108.7852327,117.9740608,102.3078243,79.95675418
108.7852327,117.9740608,102.3078243,79.95675418
108.7852327,117.9740608,102.3078243,79.95999216
108.7852327,117.9740608,102.3078243,79.95999216
108.7852327,117.9740608,102.3078243,79.99971736
108.7852327,117.9740608,102.3078243,80.00411955
108.7852327,117.9740608,102.3078243,80.00972547
108.7852327,117.9740608,102.3078243,80.03445161
108.7852327,117.9740608,102.3078243,80.03445161
108.7852327,117.9740608,102.3078243,80.04163856
108.7852327,117.9740608,102.3078243,80.04163856
108.7852327,117.9740608,102.3078243,80.0430588
108.7852327,117.9740608,102.3078243,80.0430588
108.7852327,117.9740608,102.3078243,80.0430588
108.7852327,117.9740608,102.3078243,80.0430588
108.7852327,117.9740608,102.3078243,80.0430588
108.7852327,117.9740608,102.3078243,80.0430588
108.7852327,117.9740608,102.3078243,80.0430588
108.7852327,117.9740608,102.3078243,80.0430588
108.7852327,117.9740608,102.3078243,80.0430588
108.7852327,117.9740608,102.3078243,80.0430588
108.7852327,117.9740608,102.3078243,80.04416474
108.7852327,117.9740608,102.3078243,80.04416474
108.7943237,117.9740608,102.3078243,80.04416474
108.7943237,117.9740608,102.3078243,80.04673527
108.7943237,117.9740608,102.3078243,80.04965925
108.7943237,117.9740608,102.3078243,80.04965925
108.7943237,117.9740608,102.3078243,80.04965925
108.7943237,117.9740608,102.3078243,80.04965925
108.7943237,117.9740608,102.3078243,80.04965925
108.7943237,117.9740608,102.3078243,80.04965925
108.7943237,117.9740608,102.3078243,80.04965925
108.7943237,117.9740608,102.3078243,80.04965925
108.7961352,117.9740608,102.3078243,80.04965925
108.7961352,117.9740608,102.3078243,80.04965925
108.7961352,117.9740608,102.3078243,80.04965925
108.8016766,117.9740608,102.3078243,80.04965925
108.8016766,117.9740608,102.3078243,80.04965925
108.8016766,117.9740608,102.3078243,80.04965925
108.8016766,117.9740608,102.3078243,80.04965925
108.8016766,117.9740608,102.3100147,80.04965925
108.8034146,117.9740608,102.3100147,80.04965925
108.8145257,117.9740608,102.3100147,80.04965925
108.8145257,117.9740608,102.3249811,80.04965925
108.8145257,117.9740608,102.3249811,80.04965925
108.8145257,117.9740608,102.3249811,80.04965925
108.8145257,117.9740608,102.3249811,80.04965925
108.8145257,117.9740608,102.3249811,80.04965925
108.8145257,117.9740608,102.3249811,80.04965925
108.8145257,117.9740608,102.3249811,80.04965925
108.8145257,117.9740608,102.3249811,80.05862435
108.8145257,117.9740608,102.3249811,80.05862435
108.8145257,117.9740608,102.3249811,80.05862435
108.8145257,117.9740608,102.3249811,80.05862435
108.8159189,117.9740608,102.3249811,80.05862435
108.8181938,117.9740608,102.3249811,80.05862435
108.8181938,117.9740608,102.3249811,80.05862435
108.8196183,117.9740608,102.3249811,80.05862435
108.8196183,117.9740608,102.3249811,80.05862435
108.8196183,117.9740608,102.3249811,80.08426904
108.8196183,117.9740608,102.3249811,80.08426904
108.8196183,117.9740608,102.3249811,80.08608063
108.8196183,117.9740608,102.3249811,80.55862435
108.8196183,117.9740608,102.3269293,80.55862435
108.8697284,117.9740608,102.3301242,80.55862435
108.8697284,117.9740608,102.3301242,80.55862435
108.8697284,117.9740608,102.3301242,80.55862435
108.8697284,117.9740608,102.3301242,80.55862435
108.8697284,117.9740608,102.3301242,80.55862435
108.8697284,117.9788227,102.3301242,80.55862435
108.8697284,117.9788227,102.3301242,80.55862435
108.8697284,117.9788227,102.3301242,80.55862435
108.8697284,117.9788227,102.3599619,80.55862435
108.8697284,117.9788227,102.3651626,80.55862435
108.8697284,117.9788227,102.3651626,80.55862435
108.8697284,117.9788227,102.3651626,80.55862435
108.8697284,117.9788227,102.3651626,80.55862435
108.8748548,117.9788227,102.368167,80.55862435
108.9015355,117.9788227,102.368167,80.55862435
108.9015355,117.9788227,102.368167,80.55862435
108.9015355,117.9788227,102.368167,80.55862435
108.9015355,117.9788227,102.3686384,80.55862435
108.9015355,117.9788227,102.3686384,80.55862435
108.9015355,117.9788227,102.3686384,80.55862435
108.9144235,117.9788227,102.3686384,80.55862435
108.9144235,117.9788227,102.3686384,80.55862435
108.9177568,117.9788227,102.3686384,80.55862435
108.9177568,117.9788227,102.3686384,80.55862435
108.9195748,117.9788227,102.3820559,80.55862435
108.9195748,117.9788227,102.3820559,80.55862435
108.9232513,117.9788227,102.3820559,80.55862435
108.9232513,117.9788227,102.3820559,80.55862435
108.9232513,117.9788227,102.3820559,80.55862435
108.9232513,117.9788227,102.3820559,80.55862435
108.9232513,117.9788227,102.3820559,80.55862435
108.9232513,117.9788227,102.3820559,80.55862435
108.9232513,117.9788227,102.3820559,80.55862435
108.9232513,117.9788227,102.3820559,80.55862435
108.9232513,117.9788227,102.3959087,80.55862435
108.9232513,117.9788227,102.3959087,80.55862435
108.9232513,117.9788227,102.3959087,80.55862435
108.9232513,117.9788227,102.3959087,80.55862435
108.9232513,117.9788227,102.3959087,80.55862435
108.9232513,117.9788227,102.3959087,80.55862435
108.9261352,117.9788227,102.3959087,80.55862435
108.9261352,117.9788227,102.3959087,80.55862435
108.9279468,117.9788227,102.3959087,80.55862435
108.9316232,117.9788227,102.3959087,80.56741556
108.9316232,117.9788227,102.3959087,80.56741556
108.9316232,117.9788227,102.3959087,80.56741556
108.9586394,117.9788227,102.4280105,80.56741556
108.9586394,117.9788227,102.4280105,80.56741556
108.9586394,117.9788227,102.4280105,80.56741556
108.9586394,117.9788227,102.4280105,80.56741556
108.9586394,117.9788227,102.4280105,80.56741556
108.9586394,117.9788227,102.4280105,80.56741556
108.9586394,117.9788227,102.4365853,80.56741556
108.9586394,117.9788227,102.4365853,80.56741556
108.9586394,117.9788227,102.4365853,80.56741556
108.9586394,117.9788227,102.4365853,80.56741556
108.9586394,117.9788227,102.4365853,80.56741556
108.9586394,117.9788227,102.4365853,81.06741556
108.9586394,117.9788227,102.4365853,81.06741556
108.9586394,117.9788227,102.4365853,81.06741556
108.9586394,118.9726308,102.4365853,81.06741556
108.9586394,118.9726308,102.4365853,81.56741556
108.9586394,118.9726308,102.4365853,81.56741556
108.9586394,118.9726308,102.4365853,81.56741556
108.9586394,118.9726308,102.4365853,81.61563046
108.9586394,118.9726308,102.4365853,81.61563046
108.9586394,118.9726308,102.4365853,81.61563046
108.9586394,118.9726308,102.4365853,81.62111852
108.9586394,118.9726308,102.4365853,81.62111852
108.9939597,118.9726308,102.4365853,81.62111852
108.9939597,118.9726308,102.4365853,81.62111852
109.0216948,118.9726308,102.4365853,81.62111852
109.0216948,118.9726308,102.4415992,81.62111852
109.0216948,118.9726308,102.4415992,81.62111852
109.0216948,118.9726308,102.4415992,81.62111852
109.0216948,118.9726308,102.4415992,81.62111852
109.0216948,118.9726308,102.4415992,81.62111852
109.0216948,118.9726308,102.4415992,81.62111852
109.1081492,118.9726308,102.4415992,81.62111852
109.1081492,118.9726308,102.4415992,81.62111852
109.1081492,118.9726308,102.4415992,81.62111852
109.1172762,118.9726308,102.4415992,81.62111852
109.1172762,118.9726308,102.4415992,81.62111852
109.1220381,118.9726308,102.4415992,81.62111852
109.1220381,118.9726308,102.4415992,81.62111852
109.1253061,118.9726308,102.4415992,81.62111852
109.1253061,118.9726308,102.4415992,81.62111852
109.1253061,118.9726308,102.4415992,81.62111852
109.1253061,118.9726308,102.4415992,81.62111852
109.1253061,118.9726308,102.4415992,81.62111852
109.1253061,118.9726308,102.4415992,81.62111852
109.1253061,118.9726308,102.4415992,81.62111852
109.1253061,118.9726308,102.4415992,81.62111852
109.1253061,118.9726308,102.4415992,81.62111852
109.1253061,118.9726308,102.4415992,81.62111852
109.1253061,118.9726308,102.4415992,81.62111852
109.1253061,118.9726308,102.4415992,81.62111852
109.1253061,118.9726308,102.4415992,81.62111852
109.1253061,118.9726308,102.4415992,81.62111852
109.1253061,118.9726308,102.4415992,81.62111852
109.1253061,118.9726308,102.4415992,81.62111852
109.1253061,118.9726308,102.4415992,81.62111852
109.1253061,118.9726308,102.4415992,81.62111852
109.1253061,118.9726308,102.4415992,81.62111852
109.1253061,118.9726308,102.4440298,81.62111852
109.1253061,118.9726308,102.4440298,81.62111852
109.1253061,118.9726308,102.4440298,81.62111852
109.1253061,118.9726308,102.4440298,81.62111852
109.1289825,118.9726308,102.4440298,81.62111852
109.1289825,118.9726308,102.4440298,81.62111852
109.1289825,118.9726308,102.4440298,81.62111852
109.1289825,118.9726308,102.4440298,81.62111852
109.1337445,118.9726308,102.4440298,81.62111852
109.1337445,118.9726308,102.4623803,81.62111852
109.1337445,118.9726308,102.4623803,81.62111852
109.1337445,118.9726308,102.4623803,81.62111852
109.1337445,118.9726308,102.4623803,81.62111852
109.1337445,118.9726308,102.4623803,81.62111852
109.1337445,118.9726308,102.4623803,81.62111852
109.1337445,118.9726308,102.4623803,81.62111852
109.1365583,118.9726308,102.4623803,81.62111852
109.1365583,118.9726308,102.4623803,81.62111852
109.2107912,118.9726308,102.4623803,81.62111852
109.2107912,118.9726308,102.4623803,81.62111852
109.2107912,118.9726308,102.4623803,81.62111852
109.2107912,118.9726308,102.4623803,81.62111852
109.2107912,118.9726308,102.4623803,81.62111852
109.2107912,118.9726308,102.4623803,81.62111852
109.2107912,118.9726308,102.4623803,81.62111852
109.2107912,118.9726308,102.4623803,81.62111852
109.2202356,118.9726308,102.4623803,81.62111852
109.2202356,118.9726308,102.4623803,81.62111852
109.2202356,118.9726308,102.4623803,81.62111852
109.2202356,118.9726308,102.4623803,81.62111852
109.2202356,118.9726308,102.4623803,81.62111852
109.2202356,118.9726308,102.4623803,81.62111852
109.2273263,118.9726308,102.4623803,81.62111852
109.2273263,118.9726308,102.4623803,81.62111852
109.2273263,118.9726308,102.4623803,81.62111852
109.2273263,118.9726308,102.4623803,81.62111852
109.2273263,118.9726308,102.5080318,81.62111852
109.2273263,118.9726308,102.5080318,81.62111852
109.3893439,118.9726308,102.5080318,81.62111852
109.3893439,118.9726308,102.5080318,81.62111852
109.3893439,119.0537996,102.5147612,81.62111852
109.3893439,119.0537996,102.5147612,81.62111852
109.3893439,119.0559641,102.5147612,81.62111852
109.3893439,119.0559641,102.5147612,81.62111852
109.3893439,119.0559641,102.5147612,81.62111852
109.3893439,119.0559641,102.5147612,81.62111852
109.3893439,119.0559641,102.5147612,81.62111852
109.3893439,119.0592321,102.5147612,81.62111852
109.3893439,119.0592321,102.5147612,81.62111852
109.3893439,119.0592321,102.5147612,81.62111852
109.3893439,119.0592321,102.5147612,81.62111852
109.3893439,119.0592321,102.5147612,81.62111852
109.3893439,119.0592321,102.5147612,81.62111852
109.3893439,119.0592321,102.5147612,81.62111852
109.3893439,119.0592321,102.5147612,81.62111852
109.3893439,119.0592321,102.5147612,81.62111852
109.4142389,119.0592321,102.5147612,81.62111852
109.4142389,119.0592321,102.5147612,81.62111852
109.4142389,119.0592321,102.5147612,81.6740425
109.4142389,119.0592321,102.5147612,81.6740425
109.4142389,119.0592321,102.5147612,81.6740425
109.4142389,119.0592321,102.5147612,81.6740425
109.4142389,119.0592321,102.5147612,81.6740425
109.4142389,119.0592321,102.5147612,81.6740425
109.4142389,119.0592321,102.5147612,81.6740425
109.4339326,119.0592321,102.5147612,81.6740425
109.4339326,119.0592321,102.5147612,81.6740425
109.4339326,119.0592321,102.5155137,81.6740425
109.4339326,119.0592321,102.5155137,81.6740425
109.4339326,119.0592321,102.5155137,81.6740425
109.4339326,119.0592321,102.5155137,81.6740425
109.4339326,119.0592321,102.5155137,81.6740425
109.4339326,119.0592321,102.5155137,81.6740425
109.4339326,119.0592321,102.5155137,81.6740425
109.4339326,119.0592321,102.5155137,81.6740425
109.4339326,119.0592321,102.5164485,81.6740425
109.4339326,119.0592321,102.5164485,81.6740425
109.4339326,119.0592321,102.5164485,81.6740425
109.4339326,119.0592321,102.5164485,81.6740425
109.4339326,119.0592321,102.5175339,81.6740425
109.4340973,119.0592321,102.5266248,81.6740425
109.4340973,119.0592321,102.5266248,81.6740425
109.4340973,119.0592321,102.5266248,81.6740425
109.4340973,119.0592321,102.5266248,81.6740425
109.435764,119.0592321,102.5266248,81.6740425
109.435764,119.0592321,102.5266248,81.6740425
109.435764,119.0592321,102.5325772,81.6740425
109.435764,119.0592321,102.5325772,81.6740425
109.435764,119.0592321,102.5325772,81.6740425
109.435764,119.0592321,102.5325772,81.6740425
109.441673,119.0592321,102.5325772,81.6740425
109.441673,119.0592321,102.5325772,81.6740425
109.441673,119.0592321,102.5325772,81.6740425
109.441673,119.0592321,102.5325772,81.6740425
109.441673,119.0592321,102.5384842,81.6740425
109.441673,119.0592321,102.5325772,81.6740425
109.4467469,119.0592321,102.5325772,81.6740425
109.4467469,119.0592321,102.5325772,81.6740425
109.4467469,119.0592321,102.5325772,81.6740425
109.4467469,119.0592321,102.5325772,81.6740425
109.4467469,119.0592321,102.5325772,81.6740425
109.4467469,119.0592321,102.5325772,81.6740425
109.4467469,119.0592321,102.5325772,81.6740425
109.4467469,119.0592321,102.5325772,81.6740425
109.4690973,119.0592321,102.5402676,81.6740425
109.4690973,119.0592321,102.5402676,81.6740425
109.4690973,119.0592321,102.5402676,81.6740425
109.4768751,119.0592321,102.5402676,81.6740425
109.4785417,119.0592321,102.5402676,81.6740425
109.4785417,119.0592321,102.5402676,81.6740425
109.4785417,119.0592321,102.5402676,81.6740425
109.4785417,119.0592321,102.5402676,81.6740425
109.4785417,119.0592321,102.5504344,81.6740425
109.4785417,119.0592321,102.5504344,81.6740425
109.4848421,119.0592321,102.5504344,81.6740425
109.4848421,119.0592321,102.5504344,81.69081905
109.4848421,119.0592321,102.5504344,81.69081905
109.4848421,119.0592321,102.5547156,81.69631356
109.4848421,119.0592321,102.5547156,81.69785202
109.4848421,119.0592321,102.5547156,81.69785202
109.4848421,119.636842,102.5547156,81.7194028
109.4848421,119.0592321,102.5547156,81.7194028
109.4848421,119.0592321,102.5547156,81.7194028
109.4848421,119.0592321,102.5547156,81.7194028
109.4848421,119.0592321,102.5547156,81.7194028
109.4959532,119.0592321,102.5547156,81.7194028
109.4959532,119.0592321,102.5547156,81.72686332
109.5053881,119.0592321,102.5547156,81.72686332
109.5021201,119.0592321,102.5604798,81.72686332
109.5021201,119.0592321,102.5604798,81.72686332
109.5021201,119.0592321,102.5604798,81.72686332
109.5053881,119.0592321,102.5604798,81.72686332
109.5053881,119.0592321,102.5622914,81.72686332
109.5053881,119.0592321,102.5622914,81.72686332
109.5079592,119.0592321,102.5622914,81.72686332
109.5083121,119.0592321,102.5622914,81.72686332
